"Index","Method Name","Method Signature","Commit Count","Change Types","Commit Message","Commit ID","Commit Author"
"723","encode","encode","2","Body Change","Optimize encoding by removing the regex and replacing it with custom parsing code.
","dde8dce04d1dc5967fd56c10c061ac085902e10f","Sam Pullara"
"724","encode","encode","2","Body Change","move the htmlescaping logic out and refactor it
","313480480e9d6dbb5eb12437bc7e551ccd20c2a7","Sam Pullara"
"725","setExecutorService","setExecutorService","1","Body Change","Moving to Java 8. Removed the dependency on Guava. Removed Scala 2.8 & 2.9. Moved to 0.9.0 and branched 0.8.x for future bug fixes.
","f8e148f09bc5e9035ea32ee30c7a2adaeddc4f23","Sam Pullara"
"726","getFragment","getFragment","5","File Renamed","fix an issue with extensions
","9d0a82f730635dff7237a5052fd11716d0046299","Sam Pullara"
"727","getFragment","getFragment","5","Body Change, Introduced, MultiChange","Make the DefaultMustacheFactory more extensible. Also fix a subtle fragment caching bug.
","078745b04accc1b0e24e9a4faf25e5d4cec6c5d4","Sam Pullara"
"728","getFragment","getFragment","5","Body Change","this looks like a initialization concurrency bug we saw at twitter
","24d3785827836708cc3ea38038086b0581f099e1","Sam Pullara"
"729","getFragment","getFragment","5","Body Change","failed to repro the reported bug with this, might as well add this regression test though.
","da796c396e856faf4014abda6461168c21c248bf","Sam Pullara"
"730","getFragment","getFragment","5","Body Change","Moving to Java 8. Removed the dependency on Guava. Removed Scala 2.8 & 2.9. Moved to 0.9.0 and branched 0.8.x for future bug fixes.
","f8e148f09bc5e9035ea32ee30c7a2adaeddc4f23","Sam Pullara"
"731","getFragmentCacheFunction","getFragmentCacheFunction","1","Body Change, Introduced, MultiChange","Moving to Java 8. Removed the dependency on Guava. Removed Scala 2.8 & 2.9. Moved to 0.9.0 and branched 0.8.x for future bug fixes.
","f8e148f09bc5e9035ea32ee30c7a2adaeddc4f23","Sam Pullara"
"732","compile","compile","7","Modifier Change, Body Change, MultiChange","fix an issue with extensions
","9d0a82f730635dff7237a5052fd11716d0046299","Sam Pullara"
"733","compile","compile","7","Modifier Change, Body Change, MultiChange","move to using a LoaderCache for mustaches
","f94143957b359cc8dc9d2853e0bb754c49ca40ad","Sam Pullara"
"734","compile","compile","7","Body Change","Make the DefaultMustacheFactory more extensible. Also fix a subtle fragment caching bug.
","078745b04accc1b0e24e9a4faf25e5d4cec6c5d4","Sam Pullara"
"735","compile","compile","7","Body Change","this looks like a initialization concurrency bug we saw at twitter
","24d3785827836708cc3ea38038086b0581f099e1","Sam Pullara"
"736","compile","compile","7","Body Change","failed to repro the reported bug with this, might as well add this regression test though.
","da796c396e856faf4014abda6461168c21c248bf","Sam Pullara"
"737","compile","compile","7","Body Change","switch from absolute from the root paths to relative paths for partials
","05261793042ff8e03c5973ce103af84cf13a5402","Sam Pullara"
"738","compile","compile","7","Body Change","Moving to Java 8. Removed the dependency on Guava. Removed Scala 2.8 & 2.9. Moved to 0.9.0 and branched 0.8.x for future bug fixes.
","f8e148f09bc5e9035ea32ee30c7a2adaeddc4f23","Sam Pullara"
"739","compile","compile","1","Body Change","fix an issue with extensions
","9d0a82f730635dff7237a5052fd11716d0046299","Sam Pullara"
"740","compile","compile","2","Body Change","fix an issue with extensions
","9d0a82f730635dff7237a5052fd11716d0046299","Sam Pullara"
"741","compile","compile","2","Body Change","post compilation we can remove the thread local partial cache as it is only needed to handle recursion during the compilation step
","f1591fd815d25a57487090c6bb5f67d06e195305","Sam Pullara"
"742","filterText","filterText","1","Body Change, Introduced, MultiChange","fix some nits
","03e00916f3e1a6e40993a276677f4817423ceb29","Sam Pullara"
"743","setRecursionLimit","setRecursionLimit","1","Body Change, Introduced, MultiChange","Merge branch 'master' of github.com:spullara/mustache.java
","86a03af6140ce34056f675ed8902cef6860106e5","Sam Pullara"
"744","getRecursionLimit","getRecursionLimit","2","File Renamed","fix an issue with extensions
","9d0a82f730635dff7237a5052fd11716d0046299","Sam Pullara"
"745","getRecursionLimit","getRecursionLimit","2","Body Change, Introduced, MultiChange","Merge branch 'master' of github.com:spullara/mustache.java
","86a03af6140ce34056f675ed8902cef6860106e5","Sam Pullara"
"746","compilePartial","compilePartial","3","Body Change, Introduced, MultiChange","Merge branch 'master' of github.com:spullara/mustache.java
","d4effc05bf3d7655541034777d6762ea9728014a","Sam Pullara"
"747","compilePartial","compilePartial","3","Body Change","Merge pull request #127 from orirawlings/multipleRecursivePartials

Fix bug for templates with multiple recursive partials","c6cdb78f0c3aa24dbb97a9c248853869454d9703","Sam Pullara"
"748","compilePartial","compilePartial","3","Body Change","take advantage of an optimization we can make when a mustache is not recursive which is very common
","e8df536002c5caf93a5e74593edfbfc8c8c17fea","Sam Pullara"
"749","createParser","createParser","2","File Renamed","fix an issue with extensions
","9d0a82f730635dff7237a5052fd11716d0046299","Sam Pullara"
"750","createParser","createParser","2","Body Change, Introduced, MultiChange","making whitespace parsing backwards compatible
","31eeebc6f75f102b4646a64ff3229c52ad732764","David Poetzsch-Heffter"
"751","getMustacheCacheFunction","getMustacheCacheFunction","1","Body Change, Introduced, MultiChange","Moving to Java 8. Removed the dependency on Guava. Removed Scala 2.8 & 2.9. Moved to 0.9.0 and branched 0.8.x for future bug fixes.
","f8e148f09bc5e9035ea32ee30c7a2adaeddc4f23","Sam Pullara"
"752","createMustacheCache","createMustacheCache","2","Body Change, Introduced, MultiChange","Make the DefaultMustacheFactory more extensible. Also fix a subtle fragment caching bug.
","078745b04accc1b0e24e9a4faf25e5d4cec6c5d4","Sam Pullara"
"753","createMustacheCache","createMustacheCache","2","Return Type Change, Body Change, MultiChange","Moving to Java 8. Removed the dependency on Guava. Removed Scala 2.8 & 2.9. Moved to 0.9.0 and branched 0.8.x for future bug fixes.
","f8e148f09bc5e9035ea32ee30c7a2adaeddc4f23","Sam Pullara"
"754","createLambdaCache","createLambdaCache","2","Body Change, Introduced, MultiChange","Make the DefaultMustacheFactory more extensible. Also fix a subtle fragment caching bug.
","078745b04accc1b0e24e9a4faf25e5d4cec6c5d4","Sam Pullara"
"755","createLambdaCache","createLambdaCache","2","Return Type Change, Body Change, MultiChange","Moving to Java 8. Removed the dependency on Guava. Removed Scala 2.8 & 2.9. Moved to 0.9.0 and branched 0.8.x for future bug fixes.
","f8e148f09bc5e9035ea32ee30c7a2adaeddc4f23","Sam Pullara"
"756","invert","invert","2","Body Change, Exceptions Change, Introduced, MultiChange","works with values and iterables in simple cases
","30c0aab7409adff69a231ef351d1ee8dbf6cb799","Sam Pullara"
"757","invert","invert","2","Exceptions Change","refactor things with a convenience method on mustache
","7934d0dfe732ead4fbb07efc32d7469e15ad74d3","Sam Pullara"
"758","DefaultMustacheVisitor","DefaultMustacheVisitor","2","File Renamed","update eof() callback with templatecontext
","674ed1acd823c5274c2fd5534717450196182e4e","Sam Pullara"
"759","DefaultMustacheVisitor","DefaultMustacheVisitor","2","Body Change, Introduced, MultiChange","Merge branch 'master' of github.com:spullara/mustache.java
","58d79cfd042931265be0c709e1196b59fc0f229f","Sam Pullara"
"760","addPragmaHandler","addPragmaHandler","1","Body Change, Introduced, MultiChange","start pragma support
","a78f2081d62ae9bb369fcee790e6b8a42b939e1e","Sam Pullara"
"761","mustache","mustache","1","Body Change","cleanup some code analysis complaints
","baa3841a5b62a561b9ac41c6193121c7f365ba7a","Sam Pullara"
"762","checkName","checkName","1","Body Change, Introduced, MultiChange","ISSUE-201: added a new operator for use with template inheritance. {{?name}}{{/name}} will only be included in the template if the ""name"" section is overridden.
","a1197f7789b24d694f16dad29f917e9be43f0dc2","Sam Pullara"
"763","partial","partial","1","Body Change, Introduced, MultiChange","fixed whitespace handling for partials
","1ac58cd432b69eb63d92ad642594644f8e3b8bca","David Poetzsch-Heffter"
"764","dynamicPartial","dynamicPartial","1","Body Change, Introduced, MultiChange","add support for dynamicnames
","702606fc9d1def3144fa47116d53b07237cf38a9","Sam Pullara"
"765","value","value","1","Body Change, Introduced, MultiChange","remove even more whitespace by telling the filtering method when the text is at the start of the line
","f9322251903d5d969b7d6b1e272955a722adf65d","Sam Pullara"
"766","write","write","1","Body Change, Introduced, MultiChange","remove even more whitespace by telling the filtering method when the text is at the start of the line
","f9322251903d5d969b7d6b1e272955a722adf65d","Sam Pullara"
"767","pragma","pragma","1","Body Change, Introduced, MultiChange","remove even more whitespace by telling the filtering method when the text is at the start of the line
","f9322251903d5d969b7d6b1e272955a722adf65d","Sam Pullara"
"768","eof","eof","1","Body Change","update eof() callback with templatecontext
","674ed1acd823c5274c2fd5534717450196182e4e","Sam Pullara"
"769","comment","comment","1","Body Change, Introduced, MultiChange","comments can appear in template text
","15bd7077d67e580f3990b70fa8a85fa7a8405777","Sam Pullara"
"770","createParser","createParser","1","Body Change","making whitespace parsing backwards compatible
","31eeebc6f75f102b4646a64ff3229c52ad732764","David Poetzsch-Heffter"
"771","TranslateBundleFunction","TranslateBundleFunction","1","Modifier Change","Merge branch 'master' of github.com:spullara/mustache.java
","58d79cfd042931265be0c709e1196b59fc0f229f","Sam Pullara"
"772","apply","apply","1","Body Change","Merge branch 'master' of github.com:spullara/mustache.java
","84625ea5e37dd5983e4b6c4deb70ebcb8acb403d","Sam Pullara"
"773","execute","execute","1","Introduced","compiles
","4fa7447894244f9b9a67d9cfa10c7c3d5ece8117","Sam Pullara"
"774","getCodes","getCodes","1","Modifier Change","change to a proactive init method
","f0330c6cfaf396cfcfa1442a1afb51bf5aaddff2","Sam Pullara"
"775","setCodes","setCodes","1","Modifier Change","change to a proactive init method
","f0330c6cfaf396cfcfa1442a1afb51bf5aaddff2","Sam Pullara"
"776","init","init","1","-","change to a proactive init method
","f0330c6cfaf396cfcfa1442a1afb51bf5aaddff2","Sam Pullara"
"777","clone","clone","2","Introduced","Clone the partial before replacing the codes so we can share them.
","2b3af8b18c58b7415f6f4d9f45442194e1741a13","Sam Pullara"
"778","clone","clone","2","Modifier Change","fix some nits
","03e00916f3e1a6e40993a276677f4817423ceb29","Sam Pullara"
"779","clone","clone","1","Introduced","Fix Issue #53 and allow recursion within extensions
","6d49acaeffe808540e95b61e2e1de4a5f6080355","Sam Pullara"
"780","getName","getName","1","Introduced","Merge pull request #101 from sbuettner/master

Allow access to the name of a code for template analysis.","3c72547457d88e3a685ef88e7b00f33adb436364","Sam Pullara"
"781","invert","invert","2","Exceptions Change, Introduced, MultiChange","works with values and iterables in simple cases
","30c0aab7409adff69a231ef351d1ee8dbf6cb799","Sam Pullara"
"782","invert","invert","2","Exceptions Change","refactor things with a convenience method on mustache
","7934d0dfe732ead4fbb07efc32d7469e15ad74d3","Sam Pullara"
"783","WriteCode","WriteCode","1","Body Change, Introduced, MultiChange","remove even more whitespace by telling the filtering method when the text is at the start of the line
","f9322251903d5d969b7d6b1e272955a722adf65d","Sam Pullara"
"784","invert","invert","3","Body Change, Exceptions Change, Introduced, MultiChange","works with values and iterables in simple cases
","30c0aab7409adff69a231ef351d1ee8dbf6cb799","Sam Pullara"
"785","invert","invert","3","Exceptions Change","refactor things with a convenience method on mustache
","7934d0dfe732ead4fbb07efc32d7469e15ad74d3","Sam Pullara"
"786","invert","invert","3","Body Change","Merge pull request #90 from panghy/master

fix issue in WriteCode where inversion ignores regex in template","4a750a9ed92c4d01c37d3b9e0ad2c5a14728351b","Sam Pullara"
"787","clone","clone","6","File Renamed","refactor a bit and add a main method for easier benchmarking
","2c56bac25e4fea8ca7d15a1d6b964f459cdbcdac","Sam Pullara"
"788","clone","clone","6","Body Change, Introduced, MultiChange","Clone the partial before replacing the codes so we can share them.
","2b3af8b18c58b7415f6f4d9f45442194e1741a13","Sam Pullara"
"789","clone","clone","6","Body Change","fix for replacing a value inside an iterable in a super template
","20f2fe3115571d700c9230f3750acdcc539dc16e","Sam Pullara"
"790","clone","clone","6","Body Change","Fix Issue #53 and allow recursion within extensions
","6d49acaeffe808540e95b61e2e1de4a5f6080355","Sam Pullara"
"791","clone","clone","6","Body Change","apply some global java 7/8 adjustments
","28bab527f3e4149b858d8bc726100fe5e41516a4","Sam Pullara"
"792","clone","clone","6","Modifier Change, Body Change, MultiChange","fix some nits
","03e00916f3e1a6e40993a276677f4817423ceb29","Sam Pullara"
"793","clone","clone","3","File Renamed","refactor a bit and add a main method for easier benchmarking
","2c56bac25e4fea8ca7d15a1d6b964f459cdbcdac","Sam Pullara"
"794","clone","clone","3","Body Change, Introduced, MultiChange","Fix Issue #53 and allow recursion within extensions
","6d49acaeffe808540e95b61e2e1de4a5f6080355","Sam Pullara"
"795","clone","clone","3","Body Change","Merge branch 'master' of github.com:spullara/mustache.java
","2464000de341a76bfe506e62385f3e2e2d066f33","Sam Pullara"
"796","DefaultCode","DefaultCode","2","Body Change, Introduced, MultiChange","Merge branch 'master' of github.com:spullara/mustache.java
","58d79cfd042931265be0c709e1196b59fc0f229f","Sam Pullara"
"797","DefaultCode","DefaultCode","2","Body Change","add support for dynamicnames
","702606fc9d1def3144fa47116d53b07237cf38a9","Sam Pullara"
"798","invert","invert","4","Body Change, Exceptions Change, Introduced, MultiChange","works with values and iterables in simple cases
","30c0aab7409adff69a231ef351d1ee8dbf6cb799","Sam Pullara"
"799","invert","invert","4","Body Change, Exceptions Change, MultiChange","can now parse the foundationdb reports
","2056ae4982544fff21304643468fb64869e6bdb8","Sam Pullara"
"800","invert","invert","4","Exceptions Change","refactor things with a convenience method on mustache
","7934d0dfe732ead4fbb07efc32d7469e15ad74d3","Sam Pullara"
"801","invert","invert","4","Body Change","cleaning up some nits
","dc87817c642ea98d3ceefafbf82ad6c1fc50f749","Sam Pullara"
"802","matchAppended","matchAppended","1","Body Change, Introduced, MultiChange","cleaning up some nits
","dc87817c642ea98d3ceefafbf82ad6c1fc50f749","Sam Pullara"
"803","init","init","5","Body Change, Introduced, MultiChange","change to a proactive init method
","f0330c6cfaf396cfcfa1442a1afb51bf5aaddff2","Sam Pullara"
"804","init","init","5","Modifier Change, Body Change, MultiChange","still got to stop recursion
","ea7efbb54354cb3ab9bce42a00f9ff19e55c7822","Sam Pullara"
"805","init","init","5","Body Change","fix an issue with extensions
","9d0a82f730635dff7237a5052fd11716d0046299","Sam Pullara"
"806","init","init","5","Body Change","filter template text at the beginning of a mustache or a partial
","28cf324e5ef656f52273dbcc845002fadae328f6","Sam Pullara"
"807","init","init","5","Body Change","fix some edge cases for filtering text
","d0eadf646a048ea73ebc8f423aaed5060c33c7ea","Sam Pullara"
"808","filterText","filterText","2","File Renamed","refactor a bit and add a main method for easier benchmarking
","2c56bac25e4fea8ca7d15a1d6b964f459cdbcdac","Sam Pullara"
"809","filterText","filterText","2","Body Change, Introduced, MultiChange","fix some edge cases for filtering text
","d0eadf646a048ea73ebc8f423aaed5060c33c7ea","Sam Pullara"
"810","get","get","3","File Renamed","refactor a bit and add a main method for easier benchmarking
","2c56bac25e4fea8ca7d15a1d6b964f459cdbcdac","Sam Pullara"
"811","get","get","3","Body Change, Introduced, MultiChange","compiles
","4fa7447894244f9b9a67d9cfa10c7c3d5ece8117","Sam Pullara"
"812","get","get","3","Body Change","add support for dynamicnames
","702606fc9d1def3144fa47116d53b07237cf38a9","Sam Pullara"
"813","execute","execute","1","Body Change, Introduced, MultiChange","compiles
","4fa7447894244f9b9a67d9cfa10c7c3d5ece8117","Sam Pullara"
"814","tag","tag","3","Exceptions Change","refactor a bit and add a main method for easier benchmarking
","2c56bac25e4fea8ca7d15a1d6b964f459cdbcdac","Sam Pullara"
"815","tag","tag","3","Body Change, Exceptions Change, MultiChange","Merge branch 'master' of github.com:spullara/mustache.java
","397c661c2fd88593fd28d98a8cb346a365da16e1","Sam Pullara"
"816","tag","tag","3","Modifier Change","merge
","7620b6e357672bba435a98782fd9074dcf99ac4a","Sam Pullara"
"817","appendText","appendText","4","Body Change","deoptimize on guard failure
","96793166768cc2433b17cc6e8c1d4dc6eb50e2dc","Sam Pullara"
"818","appendText","appendText","4","Body Change","move handling of text into a single place
","b059f7a36ea16c93147155dbe08cc2329cd4685f","Sam Pullara"
"819","appendText","appendText","4","Body Change","no reason to keep converting this string
","909fc585436a060f7388e36bb1c706a085e8103e","Sam Pullara"
"820","appendText","appendText","4","Body Change","added template-benchmark stock bench
","e8db5bf0378bbf57bbe9b8bb70f95d7577f7d217","spullara"
"821","run","run","1","Body Change, Introduced, MultiChange","compiles
","4fa7447894244f9b9a67d9cfa10c7c3d5ece8117","Sam Pullara"
"822","append","append","4","Body Change","deoptimize on guard failure
","96793166768cc2433b17cc6e8c1d4dc6eb50e2dc","Sam Pullara"
"823","append","append","4","Body Change","move handling of text into a single place
","b059f7a36ea16c93147155dbe08cc2329cd4685f","Sam Pullara"
"824","append","append","4","Body Change","Merge branch 'master' of github.com:spullara/mustache.java
","58d79cfd042931265be0c709e1196b59fc0f229f","Sam Pullara"
"825","append","append","4","Body Change","filter template text at the beginning of a mustache or a partial
","28cf324e5ef656f52273dbcc845002fadae328f6","Sam Pullara"
"826","addScope","addScope","2","Body Change, Introduced, MultiChange","compiles
","4fa7447894244f9b9a67d9cfa10c7c3d5ece8117","Sam Pullara"
"827","addScope","addScope","2","Return Type Change, Body Change, MultiChange","huge performance increase moving to a stack based scope without copying
","6124b6ffbb887af1c8c449681763aa248bc8ce67","Sam Pullara"
"828","getName","getName","1","Body Change, Introduced, MultiChange","Merge pull request #101 from sbuettner/master

Allow access to the name of a code for template analysis.","3c72547457d88e3a685ef88e7b00f33adb436364","Sam Pullara"
"829","ExtendNameCode","ExtendNameCode","1","Body Change, Introduced, MultiChange","Merge branch 'master' of github.com:spullara/mustache.java
","58d79cfd042931265be0c709e1196b59fc0f229f","Sam Pullara"
"830","identity","identity","1","Body Change","fix identity issue that was corrupting template functions for unencoded results
","a4789cac8da09ec3bcce517129b0cbcd39c31d84","Sam Pullara"
"831","ValueCode","ValueCode","1","Body Change, Introduced, MultiChange","Merge branch 'master' of github.com:spullara/mustache.java
","58d79cfd042931265be0c709e1196b59fc0f229f","Sam Pullara"
"832","execute","execute","1","Body Change, Introduced, MultiChange","compiles
","4fa7447894244f9b9a67d9cfa10c7c3d5ece8117","Sam Pullara"
"833","handleCallable","handleCallable","3","Body Change, Exceptions Change, Introduced, MultiChange","compiles
","4fa7447894244f9b9a67d9cfa10c7c3d5ece8117","Sam Pullara"
"834","handleCallable","handleCallable","3","Exceptions Change","Add TemplateContext to every MustacheException where we know it and make it available to the catcher
","710c46783c8f45568062c4bc7b0310345d600213","Sam Pullara"
"835","handleCallable","handleCallable","3","Body Change, Exceptions Change, MultiChange","remove some duplicates
","6f6671b25b4f9dd87f9b82ef401b2ad76fdea895","Sam Pullara"
"836","execute","execute","1","Body Change, Exceptions Change, Introduced, MultiChange","remove some duplicates
","6f6671b25b4f9dd87f9b82ef401b2ad76fdea895","Sam Pullara"
"837","handleFunction","handleFunction","2","Body Change, Exceptions Change, Introduced, MultiChange","compiles
","4fa7447894244f9b9a67d9cfa10c7c3d5ece8117","Sam Pullara"
"838","handleFunction","handleFunction","2","Body Change","make sure we implement the spec correctly and test it. you can avoid the spec if you want by overriding this behavior.
","f1220f45f5023fec5facfbb9bea0719911783cb9","Sam Pullara"
"839","execute","execute","5","Exceptions Change","fix identity issue that was corrupting template functions for unencoded results
","a4789cac8da09ec3bcce517129b0cbcd39c31d84","Sam Pullara"
"840","execute","execute","5","Exceptions Change","Merge branch 'master' of github.com:spullara/mustache.java
","58d79cfd042931265be0c709e1196b59fc0f229f","Sam Pullara"
"841","execute","execute","5","Body Change, Exceptions Change, MultiChange","handle null values better
","5c95b48daeb517ef09ed9f619b62ab4e32504f92","Sam Pullara"
"842","execute","execute","5","Body Change, Exceptions Change, MultiChange","fixed whitespace handling for partials
","1ac58cd432b69eb63d92ad642594644f8e3b8bca","David Poetzsch-Heffter"
"843","execute","execute","5","Body Change, Exceptions Change, MultiChange","refactored whitespace fixes into separate factory
","5e695fba56af672cfee78933a189502d324a875c","David Poetzsch-Heffter"
"844","invert","invert","5","Body Change, Exceptions Change, Introduced, MultiChange","works with values and iterables in simple cases
","30c0aab7409adff69a231ef351d1ee8dbf6cb799","Sam Pullara"
"845","invert","invert","5","Exceptions Change","simplify things
","071a1334ba886335defa3cd1e79cf6bcb852671b","Sam Pullara"
"846","invert","invert","5","Exceptions Change","refactor things with a convenience method on mustache
","7934d0dfe732ead4fbb07efc32d7469e15ad74d3","Sam Pullara"
"847","invert","invert","5","Body Change","converted to use regex rather than straight text. pretty good.
","a3f54f78a518f0c6cbebe701104251d11ce9a8dd","Sam Pullara"
"848","invert","invert","5","Body Change","fix a bug in the inverter
","91b98eae12123f58eb1a2a7f56744b5a05cffb53","Sam Pullara"
"849","PartialCode","PartialCode","5","Body Change, Introduced, MultiChange","Merge branch 'master' of github.com:spullara/mustache.java
","58d79cfd042931265be0c709e1196b59fc0f229f","Sam Pullara"
"850","PartialCode","PartialCode","5","Body Change","switch from absolute from the root paths to relative paths for partials
","05261793042ff8e03c5973ce103af84cf13a5402","Sam Pullara"
"851","PartialCode","PartialCode","5","Body Change","add method handles into the mix
","f0988ebe2b8a57a6f819403a49088b6bff537547","Sam Pullara"
"852","PartialCode","PartialCode","5","Body Change, Deleted, MultiChange","fixed whitespace handling for partials
","1ac58cd432b69eb63d92ad642594644f8e3b8bca","David Poetzsch-Heffter"
"853","PartialCode","PartialCode","5","Body Change, Introduced, MultiChange","refactored whitespace fixes into separate factory
","5e695fba56af672cfee78933a189502d324a875c","David Poetzsch-Heffter"
"854","PartialCode","PartialCode","3","Body Change, Introduced, MultiChange","Merge branch 'master' of github.com:spullara/mustache.java
","397c661c2fd88593fd28d98a8cb346a365da16e1","Sam Pullara"
"855","PartialCode","PartialCode","3","Body Change, Deleted, MultiChange","fixed whitespace handling for partials
","1ac58cd432b69eb63d92ad642594644f8e3b8bca","David Poetzsch-Heffter"
"856","PartialCode","PartialCode","3","Body Change, Introduced, MultiChange","refactored whitespace fixes into separate factory
","5e695fba56af672cfee78933a189502d324a875c","David Poetzsch-Heffter"
"857","identity","identity","1","Body Change, Introduced, MultiChange","merge
","7620b6e357672bba435a98782fd9074dcf99ac4a","Sam Pullara"
"858","getCodes","getCodes","2","Body Change","change to a proactive init method
","f0330c6cfaf396cfcfa1442a1afb51bf5aaddff2","Sam Pullara"
"859","getCodes","getCodes","2","Body Change","with extension, we have to bypass caching. this means that we cant have recursive extensions like you can with partials.
","2dbe9418fbb8eb4f4c8341eefbdc25a65e752a2a","Sam Pullara"
"860","execute","execute","2","Body Change, Introduced, MultiChange","compiles
","4fa7447894244f9b9a67d9cfa10c7c3d5ece8117","Sam Pullara"
"861","execute","execute","2","Body Change","take advantage of an optimization we can make when a mustache is not recursive which is very common
","e8df536002c5caf93a5e74593edfbfc8c8c17fea","Sam Pullara"
"862","executePartial","executePartial","1","Body Change, Introduced, MultiChange","refactored whitespace fixes into separate factory
","5e695fba56af672cfee78933a189502d324a875c","David Poetzsch-Heffter"
"863","init","init","8","Body Change","change to a proactive init method
","f0330c6cfaf396cfcfa1442a1afb51bf5aaddff2","Sam Pullara"
"864","init","init","8","Modifier Change, Body Change, MultiChange","still got to stop recursion
","ea7efbb54354cb3ab9bce42a00f9ff19e55c7822","Sam Pullara"
"865","init","init","8","Body Change","fix an issue with extensions
","9d0a82f730635dff7237a5052fd11716d0046299","Sam Pullara"
"866","init","init","8","Body Change","deoptimize on guard failure
","96793166768cc2433b17cc6e8c1d4dc6eb50e2dc","Sam Pullara"
"867","init","init","8","Body Change","allow the partial name construction to be overridden
","a7de6c6b535074eee0e92af9cf0af03ae8ce3ec5","Sam Pullara"
"868","init","init","8","Body Change","fix some edge cases for filtering text
","d0eadf646a048ea73ebc8f423aaed5060c33c7ea","Sam Pullara"
"869","init","init","8","Body Change","Merge branch 'master' of github.com:spullara/mustache.java
","d4effc05bf3d7655541034777d6762ea9728014a","Sam Pullara"
"870","init","init","8","Body Change","take advantage of an optimization we can make when a mustache is not recursive which is very common
","e8df536002c5caf93a5e74593edfbfc8c8c17fea","Sam Pullara"
"871","partialName","partialName","3","Body Change, Introduced, MultiChange","allow the partial name construction to be overridden
","a7de6c6b535074eee0e92af9cf0af03ae8ce3ec5","Sam Pullara"
"872","partialName","partialName","3","Body Change","switch from absolute from the root paths to relative paths for partials
","05261793042ff8e03c5973ce103af84cf13a5402","Sam Pullara"
"873","partialName","partialName","3","Body Change","allow partial resolution to be overridden
","5370d9c78d64817931d67c63b34e90d437dcacf6","Sam Pullara"
"874","ExtendCode","ExtendCode","3","Body Change, Exceptions Change, Introduced, MultiChange","Merge branch 'master' of github.com:spullara/mustache.java
","397c661c2fd88593fd28d98a8cb346a365da16e1","Sam Pullara"
"875","ExtendCode","ExtendCode","3","Exceptions Change","fixed whitespace handling for partials
","1ac58cd432b69eb63d92ad642594644f8e3b8bca","David Poetzsch-Heffter"
"876","ExtendCode","ExtendCode","3","Exceptions Change","refactored whitespace fixes into separate factory
","5e695fba56af672cfee78933a189502d324a875c","David Poetzsch-Heffter"
"877","replaceCodes","replaceCodes","2","Body Change, Introduced, MultiChange","Fix Issue #53 and allow recursion within extensions
","6d49acaeffe808540e95b61e2e1de4a5f6080355","Sam Pullara"
"878","replaceCodes","replaceCodes","2","Body Change","ISSUE-201: added a new operator for use with template inheritance. {{?name}}{{/name}} will only be included in the template if the ""name"" section is overridden.
","a1197f7789b24d694f16dad29f917e9be43f0dc2","Sam Pullara"
"879","init","init","7","Body Change, Introduced, MultiChange","change to a proactive init method
","f0330c6cfaf396cfcfa1442a1afb51bf5aaddff2","Sam Pullara"
"880","init","init","7","Modifier Change, Body Change, MultiChange","still got to stop recursion
","ea7efbb54354cb3ab9bce42a00f9ff19e55c7822","Sam Pullara"
"881","init","init","7","Body Change","fix an issue with extensions
","9d0a82f730635dff7237a5052fd11716d0046299","Sam Pullara"
"882","init","init","7","Body Change","fix some edge cases for filtering text
","d0eadf646a048ea73ebc8f423aaed5060c33c7ea","Sam Pullara"
"883","init","init","7","Body Change","apply some global java 7/8 adjustments
","28bab527f3e4149b858d8bc726100fe5e41516a4","Sam Pullara"
"884","init","init","7","Modifier Change","cleaning up some nits
","dc87817c642ea98d3ceefafbf82ad6c1fc50f749","Sam Pullara"
"885","init","init","7","Body Change","Merge pull request #173 from samfraser/bug_172-Comments-not-valid-in-ExtendCode-block

BUG-172: fix issue if there is a comment in an ExtendCode block","eca08ca2bd58898310d302e63da185a568aee81a","Sam Pullara"
"886","DefaultMustache","DefaultMustache","1","Body Change, Introduced, MultiChange","Merge branch 'master' of github.com:spullara/mustache.java
","58d79cfd042931265be0c709e1196b59fc0f229f","Sam Pullara"
"887","run","run","1","Body Change, Introduced, MultiChange","compiles
","4fa7447894244f9b9a67d9cfa10c7c3d5ece8117","Sam Pullara"
"888","invert","invert","1","Body Change, Introduced, MultiChange","refactor things with a convenience method on mustache
","7934d0dfe732ead4fbb07efc32d7469e15ad74d3","Sam Pullara"
"889","setCodes","setCodes","5","Modifier Change, Body Change, MultiChange","passing all the tests
","958ad9ea8cba98b03971f8348c90b2d067f3b36d","Sam Pullara"
"890","setCodes","setCodes","5","Body Change","turn compilation off by default
","ea6910027810f492144e050afae3bf2d2019e2a3","Sam Pullara"
"891","setCodes","setCodes","5","Body Change","refactor the compilation stuff into a separate package
","023e84dd00a1cdf6ada46d484e9ace235e4e496d","Sam Pullara"
"892","setCodes","setCodes","5","Body Change","broad base refactoring to create a different object handler that does code generation
","6094295131941beab5a6e82014150121436e0e80","Sam Pullara"
"893","setCodes","setCodes","5","Modifier Change","complete refactor of the compilation code into a separate module
","8e468c4fa458b6ff1bd670f75a98f48a0ea523b7","Sam Pullara"
"894","execute","execute","2","Body Change, Introduced, MultiChange","Merge branch 'master' of github.com:spullara/mustache.java
","81c73c3fbf22ac2346ef5c0bafc04a9517af6f3d","Sam Pullara"
