"Index","Method Name","Method Signature","Commit Count","Change Types","Commit Message","Commit ID","Commit Author"
"378","parseArguments","parseArguments","4","Exceptions Change","applied a patch from Daniel <daniel.j.larsson@gmail.com>
----
Hi,
Attached is a fairly small patch to include the parser instance in the
thrown CmdLineException. I'm using args4j for parsing subcommands, each with
it's own set of options, and thus used multiple parsers. It made sense to
have a global try...catch block, but then I had trouble calling the right
parser.printUsage() method. This is solved by including the parser in the
thrown exception:
try {
    ...
} catch (CmdLineException e) {
    ...
    e.getParser().printUsage(System.err);
}
Hope you'd consider this patch for the next release.
","a9084b8c6e387690bdeb9153145c0948170e27f5","kohsuke"
"379","parseArguments","parseArguments","4","Exceptions Change","fixed a bug in the error message generation
","9331ddf894b396e8f7bfefc38a87d5074cbb4260","kohsuke"
"380","parseArguments","parseArguments","4","Exceptions Change","Merge pull request #62

Conflicts:
	args4j/src/org/kohsuke/args4j/CmdLineParser.java
	args4j/src/org/kohsuke/args4j/spi/Messages.properties
	args4j/test/ExampleTest.java
","35987782d2c9a94c9b0f76648b3c71d7d34e528f","Kohsuke Kawaguchi"
"381","aliases","aliases","1","Body Change","Merge pull request #67 from sfuhrm/code-cleanups

Code cleanups","f3ad7da56bcdd851c95c774db9718d1cede2f242","Kohsuke Kawaguchi"
"382","help","help","2","File Renamed","Merge branch 'pull-20'

Conflicts:
	args4j/src/org/kohsuke/args4j/CmdLineParser.java
","55df1bd74c0da327737c26816e49c20667ba531a","Kohsuke Kawaguchi"
"383","help","help","2","Body Change, Introduced, MultiChange","Merge pull request #60 from sfuhrm/help-options

Help parameter introduction like seen in JCommander","668ace8644d0d34f4e97d78fdbe154b25317ddea","Kohsuke Kawaguchi"
"384","hidden","hidden","1","Body Change","Merge branch 'pull-20'

Conflicts:
	args4j/src/org/kohsuke/args4j/CmdLineParser.java
","55df1bd74c0da327737c26816e49c20667ba531a","Kohsuke Kawaguchi"
"385","MethodSetter","MethodSetter","1","Body Change, Introduced, MultiChange","- The point of exposing CmdLineParser.addOption and addArgument is to open up metadata parsing to the caller. So in that spirit, there's no need for CmdLineParser to sniff the incoming bean for how to read metadata. It's best to leave that to the caller.
- MetadataParser was concurrent unsafe, as the clone doesn't clone parsers themselves.
- Moved Setter to SPI, since it's irrelevant for casual users.
","15aa33b42db7398fec119fa52ce2d749c162cad3","kohsuke"
"386","getType","getType","1","Body Change, Introduced, MultiChange","- The point of exposing CmdLineParser.addOption and addArgument is to open up metadata parsing to the caller. So in that spirit, there's no need for CmdLineParser to sniff the incoming bean for how to read metadata. It's best to leave that to the caller.
- MetadataParser was concurrent unsafe, as the clone doesn't clone parsers themselves.
- Moved Setter to SPI, since it's irrelevant for casual users.
","15aa33b42db7398fec119fa52ce2d749c162cad3","kohsuke"
"387","isMultiValued","isMultiValued","2","File Renamed","applied a patch from Daniel <daniel.j.larsson@gmail.com>
----
Hi,
Attached is a fairly small patch to include the parser instance in the
thrown CmdLineException. I'm using args4j for parsing subcommands, each with
it's own set of options, and thus used multiple parsers. It made sense to
have a global try...catch block, but then I had trouble calling the right
parser.printUsage() method. This is solved by including the parser in the
thrown exception:
try {
    ...
} catch (CmdLineException e) {
    ...
    e.getParser().printUsage(System.err);
}
Hope you'd consider this patch for the next release.
","a9084b8c6e387690bdeb9153145c0948170e27f5","kohsuke"
"388","isMultiValued","isMultiValued","2","Introduced","- The point of exposing CmdLineParser.addOption and addArgument is to open up metadata parsing to the caller. So in that spirit, there's no need for CmdLineParser to sniff the incoming bean for how to read metadata. It's best to leave that to the caller.
- MetadataParser was concurrent unsafe, as the clone doesn't clone parsers themselves.
- Moved Setter to SPI, since it's irrelevant for casual users.
","15aa33b42db7398fec119fa52ce2d749c162cad3","kohsuke"
"389","asFieldSetter","asFieldSetter","1","Body Change, Introduced, MultiChange","Added Setter.asFieldSetter()

In light of issue #16, I'm allowing OptionHandler to access the underlying FieldSetter.
","1370c9e890d9f5dd7e7647eb1055fed14f40318e","Kohsuke Kawaguchi"
"390","asAnnotatedElement","asAnnotatedElement","1","Body Change, Introduced, MultiChange","Allow OptionHandlers to access other annotations
","a1e5a30310a9c39d4bd053cfa3cc915afc876cbe","Kohsuke Kawaguchi"
"391","addValue","addValue","2","Body Change, Exceptions Change, Introduced, MultiChange","- The point of exposing CmdLineParser.addOption and addArgument is to open up metadata parsing to the caller. So in that spirit, there's no need for CmdLineParser to sniff the incoming bean for how to read metadata. It's best to leave that to the caller.
- MetadataParser was concurrent unsafe, as the clone doesn't clone parsers themselves.
- Moved Setter to SPI, since it's irrelevant for casual users.
","15aa33b42db7398fec119fa52ce2d749c162cad3","kohsuke"
"392","addValue","addValue","2","Body Change, Exceptions Change, MultiChange","Merge pull request #53 from ebourg/java8-warnings

Rename the identifiers '_' to avoid a compiler warning with Java 8","6a3d21605fa20aa7b0615a7f9244fdb843ed6dc2","Kohsuke Kawaguchi"
"393","IntOptionHandler","IntOptionHandler","1","Body Change, Introduced, MultiChange","Submitted by:  Mark Sinke
Reviewed by:   Kohsuke Kawaguchi

Add argument handling to args4j. See ArgumentTest for a simple example. Look at @Argument for more options.
","c69aadfcfcd47b29ba8be3328ccd2dbd414d6e65","marksinke"
"394","parse","parse","1","Body Change, Exceptions Change, Introduced, MultiChange","Refactoring
","f441ae243f0251f1e171941ad7b2efd239024486","jhm"
"395","getDefaultMetaVariable","getDefaultMetaVariable","1","Body Change","Merge pull request #68 from sfuhrm/more-locale-fixes

More locale fixes","8820cf7125105570ea9dd6ba0ff3b98ddd737607","Kohsuke Kawaguchi"
"396","parse","parse","4","Exceptions Change","Make Apache Gump happy with non UTF-8 characters.
","91a37efb11da61f02cc02fdf6d128cd08f301c9f","jhm"
"397","parse","parse","4","Body Change, Exceptions Change, MultiChange","applied a fix suggested by Erb Cooper <ecooper@liquidnet.com>
","60d76837de6ebc1ce46ae23a64fdd46ab6426281","kohsuke"
"398","parse","parse","4","Body Change, Exceptions Change, MultiChange","applied a patch from Daniel <daniel.j.larsson@gmail.com>
----
Hi,
Attached is a fairly small patch to include the parser instance in the
thrown CmdLineException. I'm using args4j for parsing subcommands, each with
it's own set of options, and thus used multiple parsers. It made sense to
have a global try...catch block, but then I had trouble calling the right
parser.printUsage() method. This is solved by including the parser in the
thrown exception:
try {
    ...
} catch (CmdLineException e) {
    ...
    e.getParser().printUsage(System.err);
}
Hope you'd consider this patch for the next release.
","a9084b8c6e387690bdeb9153145c0948170e27f5","kohsuke"
"399","parse","parse","4","Exceptions Change","Merge pull request #62

Conflicts:
	args4j/src/org/kohsuke/args4j/CmdLineParser.java
	args4j/src/org/kohsuke/args4j/spi/Messages.properties
	args4j/test/ExampleTest.java
","35987782d2c9a94c9b0f76648b3c71d7d34e528f","Kohsuke Kawaguchi"
"400","getDefaultMetaVariable","getDefaultMetaVariable","1","Body Change","Merge pull request #68 from sfuhrm/more-locale-fixes

More locale fixes","8820cf7125105570ea9dd6ba0ff3b98ddd737607","Kohsuke Kawaguchi"
"401","print","print","1","Body Change, Introduced, MultiChange","Merge pull request #102
","07c72a2f99dd4b3eccd1395f91313c81cb314cc6","Kohsuke Kawaguchi"
"402","trySetDefault","trySetDefault","1","Body Change, Exceptions Change, Introduced, MultiChange","Merge remote-tracking branch 'origin/master'
","eaf7bdead14858ebb6b5b6a779fa120bdcf7a550","Kohsuke Kawaguchi"
"403","doSetDefault","doSetDefault","2","File Renamed","Allow OptionHandlers to access other annotations
","a1e5a30310a9c39d4bd053cfa3cc915afc876cbe","Kohsuke Kawaguchi"
"404","doSetDefault","doSetDefault","2","Body Change, Exceptions Change, Introduced, MultiChange","Merge remote-tracking branch 'origin/master'
","eaf7bdead14858ebb6b5b6a779fa120bdcf7a550","Kohsuke Kawaguchi"
"405","asAnnotatedElement","asAnnotatedElement","1","Body Change","Allow OptionHandlers to access other annotations
","a1e5a30310a9c39d4bd053cfa3cc915afc876cbe","Kohsuke Kawaguchi"
"406","doAddValue","doAddValue","4","Exceptions Change","Allow OptionHandlers to access other annotations
","a1e5a30310a9c39d4bd053cfa3cc915afc876cbe","Kohsuke Kawaguchi"
"407","doAddValue","doAddValue","4","Body Change, Exceptions Change, MultiChange","Fix ARGS4J-25 - support args like ""-coll val1 val2 -coll val3"" with `@Option(handler = StringArrayOptionHandler.class, …)`

Fix `java.lang.IllegalArgumentException: array element type mismatch`
","06b413b01cafe2dcbedfb82ac9e75a969a8c5ebe","Cyrille Le Clerc"
"408","doAddValue","doAddValue","4","Body Change, Exceptions Change, MultiChange","Revisted ARGS4J-25 patch.

StringArrayOptionHandler shouldn't batch up tokens into a single array and use Setter<String[]>.
The Setter abstraction is designed to work with individual items, in this case String.
See RestOfArgumentsHandler as an example.

With this change, the modification in ArrayFieldSetter made in the previous commit becomes unnecessary.
","e462e1b9011edce9987163275bdc4b35aec5fd20","Kohsuke Kawaguchi"
"409","doAddValue","doAddValue","4","Body Change, Exceptions Change, MultiChange","Merge remote-tracking branch 'origin/master'
","eaf7bdead14858ebb6b5b6a779fa120bdcf7a550","Kohsuke Kawaguchi"
"410","getValueList","getValueList","2","File Renamed","Allow OptionHandlers to access other annotations
","a1e5a30310a9c39d4bd053cfa3cc915afc876cbe","Kohsuke Kawaguchi"
"411","getValueList","getValueList","2","Body Change, Introduced, MultiChange","Merge pull request #102
","07c72a2f99dd4b3eccd1395f91313c81cb314cc6","Kohsuke Kawaguchi"
"412","getDefaultMetaVariable","getDefaultMetaVariable","1","Body Change","Merge pull request #68 from sfuhrm/more-locale-fixes

More locale fixes","8820cf7125105570ea9dd6ba0ff3b98ddd737607","Kohsuke Kawaguchi"
"413","addValue","addValue","1","Body Change","implemented args4j 2.0.
","b5339c5a775f89567de53683bbbde3fb187ad5c5","kohsuke"
"414","getType","getType","1","-","implemented args4j 2.0.
","b5339c5a775f89567de53683bbbde3fb187ad5c5","kohsuke"
"415","isMultiValued","isMultiValued","2","Introduced","Submitted by:  Mark Sinke
Reviewed by:   Kohsuke Kawaguchi

Add argument handling to args4j. See ArgumentTest for a simple example. Look at @Argument for more options.
","c69aadfcfcd47b29ba8be3328ccd2dbd414d6e65","marksinke"
"416","isMultiValued","isMultiValued","2","Body Change","Merge pull request #29 from Zearin/docs

Numerous minor edits to documentation","e08af41930d5538c586c29680047ab4521f9a2bc","Kohsuke Kawaguchi"
"417","asFieldSetter","asFieldSetter","2","Body Change, Introduced, MultiChange","Added Setter.asFieldSetter()

In light of issue #16, I'm allowing OptionHandler to access the underlying FieldSetter.
","1370c9e890d9f5dd7e7647eb1055fed14f40318e","Kohsuke Kawaguchi"
"418","asFieldSetter","asFieldSetter","2","Body Change","Merge pull request #29 from Zearin/docs

Numerous minor edits to documentation","e08af41930d5538c586c29680047ab4521f9a2bc","Kohsuke Kawaguchi"
"419","asAnnotatedElement","asAnnotatedElement","1","Body Change, Introduced, MultiChange","Allow OptionHandlers to access other annotations
","a1e5a30310a9c39d4bd053cfa3cc915afc876cbe","Kohsuke Kawaguchi"
"420","StopOptionHandler","StopOptionHandler","1","Body Change","Submitted by:  Mark Sinke
Reviewed by:   Kohsuke Kawaguchi

Add argument handling to args4j. See ArgumentTest for a simple example. Look at @Argument for more options.
","c69aadfcfcd47b29ba8be3328ccd2dbd414d6e65","marksinke"
"421","parseArguments","parseArguments","2","Body Change","Submitted by:  Mark Sinke
Reviewed by:   Kohsuke Kawaguchi

Add argument handling to args4j. See ArgumentTest for a simple example. Look at @Argument for more options.
","c69aadfcfcd47b29ba8be3328ccd2dbd414d6e65","marksinke"
"422","parseArguments","parseArguments","2","Modifier Change","Submitted by:  Mark Sinke
Just a small commit to add more @Override tags (keeping my Eclipse IDE happier)
","38e6d2925ee56762c8ec6ce3ef6c67e28ec63573","marksinke"
"423","getDefaultMetaVariable","getDefaultMetaVariable","2","Modifier Change","Submitted by:  Mark Sinke
Just a small commit to add more @Override tags (keeping my Eclipse IDE happier)
","38e6d2925ee56762c8ec6ce3ef6c67e28ec63573","marksinke"
"424","getDefaultMetaVariable","getDefaultMetaVariable","2","Body Change","Merge pull request #68 from sfuhrm/more-locale-fixes

More locale fixes","8820cf7125105570ea9dd6ba0ff3b98ddd737607","Kohsuke Kawaguchi"
"425","FieldSetter","FieldSetter","1","Body Change","- The point of exposing CmdLineParser.addOption and addArgument is to open up metadata parsing to the caller. So in that spirit, there's no need for CmdLineParser to sniff the incoming bean for how to read metadata. It's best to leave that to the caller.
- MetadataParser was concurrent unsafe, as the clone doesn't clone parsers themselves.
- Moved Setter to SPI, since it's irrelevant for casual users.
","15aa33b42db7398fec119fa52ce2d749c162cad3","kohsuke"
"426","getType","getType","1","Body Change","- The point of exposing CmdLineParser.addOption and addArgument is to open up metadata parsing to the caller. So in that spirit, there's no need for CmdLineParser to sniff the incoming bean for how to read metadata. It's best to leave that to the caller.
- MetadataParser was concurrent unsafe, as the clone doesn't clone parsers themselves.
- Moved Setter to SPI, since it's irrelevant for casual users.
","15aa33b42db7398fec119fa52ce2d749c162cad3","kohsuke"
"427","isMultiValued","isMultiValued","2","Body Change","- The point of exposing CmdLineParser.addOption and addArgument is to open up metadata parsing to the caller. So in that spirit, there's no need for CmdLineParser to sniff the incoming bean for how to read metadata. It's best to leave that to the caller.
- MetadataParser was concurrent unsafe, as the clone doesn't clone parsers themselves.
- Moved Setter to SPI, since it's irrelevant for casual users.
","15aa33b42db7398fec119fa52ce2d749c162cad3","kohsuke"
"428","isMultiValued","isMultiValued","2","Body Change","It doesn't make sense for @Option to have multi-value setting.

This is because whether a setter can handle multiple invocations
well (by retaining all the values) or not (usually by having the last
invocation overwrites all the previous values) are determined
by Setter and setter alone, so asking the user to configure that makes
no sense.

MultivaluedTest indicates that the author of this part of the code seems
to have been thinking about concatanating values or something like that,
but if someone wants that kind of unusual parsing, he should be writing
OptionHandler.
","e883b9395b866ed9bd297bee534a04a8bbe83a37","Kohsuke Kawaguchi"
"429","asFieldSetter","asFieldSetter","2","File Renamed","- The point of exposing CmdLineParser.addOption and addArgument is to open up metadata parsing to the caller. So in that spirit, there's no need for CmdLineParser to sniff the incoming bean for how to read metadata. It's best to leave that to the caller.
- MetadataParser was concurrent unsafe, as the clone doesn't clone parsers themselves.
- Moved Setter to SPI, since it's irrelevant for casual users.
","15aa33b42db7398fec119fa52ce2d749c162cad3","kohsuke"
"430","asFieldSetter","asFieldSetter","2","Body Change, Introduced, MultiChange","Added Setter.asFieldSetter()

In light of issue #16, I'm allowing OptionHandler to access the underlying FieldSetter.
","1370c9e890d9f5dd7e7647eb1055fed14f40318e","Kohsuke Kawaguchi"
"431","asAnnotatedElement","asAnnotatedElement","2","File Renamed","- The point of exposing CmdLineParser.addOption and addArgument is to open up metadata parsing to the caller. So in that spirit, there's no need for CmdLineParser to sniff the incoming bean for how to read metadata. It's best to leave that to the caller.
- MetadataParser was concurrent unsafe, as the clone doesn't clone parsers themselves.
- Moved Setter to SPI, since it's irrelevant for casual users.
","15aa33b42db7398fec119fa52ce2d749c162cad3","kohsuke"
"432","asAnnotatedElement","asAnnotatedElement","2","Body Change, Introduced, MultiChange","Allow OptionHandlers to access other annotations
","a1e5a30310a9c39d4bd053cfa3cc915afc876cbe","Kohsuke Kawaguchi"
"433","addValue","addValue","1","Body Change","- The point of exposing CmdLineParser.addOption and addArgument is to open up metadata parsing to the caller. So in that spirit, there's no need for CmdLineParser to sniff the incoming bean for how to read metadata. It's best to leave that to the caller.
- MetadataParser was concurrent unsafe, as the clone doesn't clone parsers themselves.
- Moved Setter to SPI, since it's irrelevant for casual users.
","15aa33b42db7398fec119fa52ce2d749c162cad3","kohsuke"
"434","getValue","getValue","2","File Renamed","- The point of exposing CmdLineParser.addOption and addArgument is to open up metadata parsing to the caller. So in that spirit, there's no need for CmdLineParser to sniff the incoming bean for how to read metadata. It's best to leave that to the caller.
- MetadataParser was concurrent unsafe, as the clone doesn't clone parsers themselves.
- Moved Setter to SPI, since it's irrelevant for casual users.
","15aa33b42db7398fec119fa52ce2d749c162cad3","kohsuke"
"435","getValue","getValue","2","Body Change, Introduced, MultiChange","Added Setter.asFieldSetter()

In light of issue #16, I'm allowing OptionHandler to access the underlying FieldSetter.
","1370c9e890d9f5dd7e7647eb1055fed14f40318e","Kohsuke Kawaguchi"
"436","getValueList","getValueList","2","File Renamed","- The point of exposing CmdLineParser.addOption and addArgument is to open up metadata parsing to the caller. So in that spirit, there's no need for CmdLineParser to sniff the incoming bean for how to read metadata. It's best to leave that to the caller.
- MetadataParser was concurrent unsafe, as the clone doesn't clone parsers themselves.
- Moved Setter to SPI, since it's irrelevant for casual users.
","15aa33b42db7398fec119fa52ce2d749c162cad3","kohsuke"
"437","getValueList","getValueList","2","Body Change, Introduced, MultiChange","Merge pull request #102
","07c72a2f99dd4b3eccd1395f91313c81cb314cc6","Kohsuke Kawaguchi"
"438","asList","asList","2","File Renamed","- The point of exposing CmdLineParser.addOption and addArgument is to open up metadata parsing to the caller. So in that spirit, there's no need for CmdLineParser to sniff the incoming bean for how to read metadata. It's best to leave that to the caller.
- MetadataParser was concurrent unsafe, as the clone doesn't clone parsers themselves.
- Moved Setter to SPI, since it's irrelevant for casual users.
","15aa33b42db7398fec119fa52ce2d749c162cad3","kohsuke"
"439","asList","asList","2","Body Change, Introduced, MultiChange","Merge pull request #102
","07c72a2f99dd4b3eccd1395f91313c81cb314cc6","Kohsuke Kawaguchi"
"440","OptionHandler","OptionHandler","1","Body Change, Introduced, MultiChange","Submitted by:  Mark Sinke
Reviewed by:   Kohsuke Kawaguchi

Add argument handling to args4j. See ArgumentTest for a simple example. Look at @Argument for more options.
","c69aadfcfcd47b29ba8be3328ccd2dbd414d6e65","marksinke"
"441","parseArguments","parseArguments","2","-","implemented args4j 2.0.
","b5339c5a775f89567de53683bbbde3fb187ad5c5","kohsuke"
"442","parseArguments","parseArguments","2","Body Change","Merge pull request #29 from Zearin/docs

Numerous minor edits to documentation","e08af41930d5538c586c29680047ab4521f9a2bc","Kohsuke Kawaguchi"
"443","getDefaultMetaVariable","getDefaultMetaVariable","3","Introduced","implemented metavariable support.
","a5f06b369490d93f37c354f03f0982d42bf39718","kohsuke"
"444","getDefaultMetaVariable","getDefaultMetaVariable","3","Body Change","Merge pull request #29 from Zearin/docs

Numerous minor edits to documentation","e08af41930d5538c586c29680047ab4521f9a2bc","Kohsuke Kawaguchi"
"445","getDefaultMetaVariable","getDefaultMetaVariable","3","Body Change","Merge pull request #68 from sfuhrm/more-locale-fixes

More locale fixes","8820cf7125105570ea9dd6ba0ff3b98ddd737607","Kohsuke Kawaguchi"
"446","getMetaVariable","getMetaVariable","3","File Renamed","implemented args4j 2.0.
","b5339c5a775f89567de53683bbbde3fb187ad5c5","kohsuke"
"447","getMetaVariable","getMetaVariable","3","Body Change, Introduced, MultiChange","implemented metavariable support.
","a5f06b369490d93f37c354f03f0982d42bf39718","kohsuke"
"448","getMetaVariable","getMetaVariable","3","Modifier Change","Merge branch 'master' of github.com:kohsuke/args4j
","bdf477741713a43e83489a112812715161f65671","Kohsuke Kawaguchi"
"449","getNameAndMeta","getNameAndMeta","3","Body Change, Introduced, MultiChange","Obtained from: Igor Lankin
Submitted by:  Igor Lankin
Reviewed by:   Mark Sinke

Add aliases to option names.
","27cab037bba3ed35fa43f07bc95b25a69fbec779","marksinke"
"450","getNameAndMeta","getNameAndMeta","3","Body Change","Merge pull request #73

Conflicts:
	args4j/src/org/kohsuke/args4j/CmdLineParser.java
","da7de2b8b1be12fb646997b97d2deec63eaa4c0b","Kohsuke Kawaguchi"
"451","getNameAndMeta","getNameAndMeta","3","Body Change","Moving the setting to ParserProperties
","03e32ef3083b23760d543dc6aab117df3909ded8","Kohsuke Kawaguchi"
"452","getNameAndMeta","getNameAndMeta","2","Body Change, Introduced, MultiChange","Moving the setting to ParserProperties
","03e32ef3083b23760d543dc6aab117df3909ded8","Kohsuke Kawaguchi"
"453","getNameAndMeta","getNameAndMeta","2","Body Change","Generalizing this by allowing arbitrary string
","58ed80598033b0e4e89fbd19b8d33ea3c291910c","Kohsuke Kawaguchi"
"454","print","print","1","Body Change, Introduced, MultiChange","Merge pull request #102
","07c72a2f99dd4b3eccd1395f91313c81cb314cc6","Kohsuke Kawaguchi"
"455","printDefaultValue","printDefaultValue","1","Body Change, Introduced, MultiChange","Merge pull request #102
","07c72a2f99dd4b3eccd1395f91313c81cb314cc6","Kohsuke Kawaguchi"
"456","parseArguments","parseArguments","3","Exceptions Change","applied a patch from Daniel <daniel.j.larsson@gmail.com>
----
Hi,
Attached is a fairly small patch to include the parser instance in the
thrown CmdLineException. I'm using args4j for parsing subcommands, each with
it's own set of options, and thus used multiple parsers. It made sense to
have a global try...catch block, but then I had trouble calling the right
parser.printUsage() method. This is solved by including the parser in the
thrown exception:
try {
    ...
} catch (CmdLineException e) {
    ...
    e.getParser().printUsage(System.err);
}
Hope you'd consider this patch for the next release.
","a9084b8c6e387690bdeb9153145c0948170e27f5","kohsuke"
"457","parseArguments","parseArguments","3","Exceptions Change","fixed a bug in the error message generation
","9331ddf894b396e8f7bfefc38a87d5074cbb4260","kohsuke"
"458","parseArguments","parseArguments","3","Exceptions Change","Merge pull request #62

Conflicts:
	args4j/src/org/kohsuke/args4j/CmdLineParser.java
	args4j/src/org/kohsuke/args4j/spi/Messages.properties
	args4j/test/ExampleTest.java
","35987782d2c9a94c9b0f76648b3c71d7d34e528f","Kohsuke Kawaguchi"
"459","getDefaultMetaVariable","getDefaultMetaVariable","1","Body Change","Merge pull request #68 from sfuhrm/more-locale-fixes

More locale fixes","8820cf7125105570ea9dd6ba0ff3b98ddd737607","Kohsuke Kawaguchi"
"460","MultiValueFieldSetter","MultiValueFieldSetter","1","Body Change","- The point of exposing CmdLineParser.addOption and addArgument is to open up metadata parsing to the caller. So in that spirit, there's no need for CmdLineParser to sniff the incoming bean for how to read metadata. It's best to leave that to the caller.
- MetadataParser was concurrent unsafe, as the clone doesn't clone parsers themselves.
- Moved Setter to SPI, since it's irrelevant for casual users.
","15aa33b42db7398fec119fa52ce2d749c162cad3","kohsuke"
"461","isMultiValued","isMultiValued","1","Body Change","- The point of exposing CmdLineParser.addOption and addArgument is to open up metadata parsing to the caller. So in that spirit, there's no need for CmdLineParser to sniff the incoming bean for how to read metadata. It's best to leave that to the caller.
- MetadataParser was concurrent unsafe, as the clone doesn't clone parsers themselves.
- Moved Setter to SPI, since it's irrelevant for casual users.
","15aa33b42db7398fec119fa52ce2d749c162cad3","kohsuke"
"462","asFieldSetter","asFieldSetter","2","File Renamed","- The point of exposing CmdLineParser.addOption and addArgument is to open up metadata parsing to the caller. So in that spirit, there's no need for CmdLineParser to sniff the incoming bean for how to read metadata. It's best to leave that to the caller.
- MetadataParser was concurrent unsafe, as the clone doesn't clone parsers themselves.
- Moved Setter to SPI, since it's irrelevant for casual users.
","15aa33b42db7398fec119fa52ce2d749c162cad3","kohsuke"
"463","asFieldSetter","asFieldSetter","2","Body Change, Introduced, MultiChange","Added Setter.asFieldSetter()

In light of issue #16, I'm allowing OptionHandler to access the underlying FieldSetter.
","1370c9e890d9f5dd7e7647eb1055fed14f40318e","Kohsuke Kawaguchi"
"464","asAnnotatedElement","asAnnotatedElement","2","File Renamed","- The point of exposing CmdLineParser.addOption and addArgument is to open up metadata parsing to the caller. So in that spirit, there's no need for CmdLineParser to sniff the incoming bean for how to read metadata. It's best to leave that to the caller.
- MetadataParser was concurrent unsafe, as the clone doesn't clone parsers themselves.
- Moved Setter to SPI, since it's irrelevant for casual users.
","15aa33b42db7398fec119fa52ce2d749c162cad3","kohsuke"
"465","asAnnotatedElement","asAnnotatedElement","2","Body Change, Introduced, MultiChange","Allow OptionHandlers to access other annotations
","a1e5a30310a9c39d4bd053cfa3cc915afc876cbe","Kohsuke Kawaguchi"
"466","getType","getType","1","Body Change","- The point of exposing CmdLineParser.addOption and addArgument is to open up metadata parsing to the caller. So in that spirit, there's no need for CmdLineParser to sniff the incoming bean for how to read metadata. It's best to leave that to the caller.
- MetadataParser was concurrent unsafe, as the clone doesn't clone parsers themselves.
- Moved Setter to SPI, since it's irrelevant for casual users.
","15aa33b42db7398fec119fa52ce2d749c162cad3","kohsuke"
"467","addValue","addValue","1","Body Change","- The point of exposing CmdLineParser.addOption and addArgument is to open up metadata parsing to the caller. So in that spirit, there's no need for CmdLineParser to sniff the incoming bean for how to read metadata. It's best to leave that to the caller.
- MetadataParser was concurrent unsafe, as the clone doesn't clone parsers themselves.
- Moved Setter to SPI, since it's irrelevant for casual users.
","15aa33b42db7398fec119fa52ce2d749c162cad3","kohsuke"
"468","doAddValue","doAddValue","2","Body Change, Exceptions Change, MultiChange","- The point of exposing CmdLineParser.addOption and addArgument is to open up metadata parsing to the caller. So in that spirit, there's no need for CmdLineParser to sniff the incoming bean for how to read metadata. It's best to leave that to the caller.
- MetadataParser was concurrent unsafe, as the clone doesn't clone parsers themselves.
- Moved Setter to SPI, since it's irrelevant for casual users.
","15aa33b42db7398fec119fa52ce2d749c162cad3","kohsuke"
"469","doAddValue","doAddValue","2","Exceptions Change","More I18N
","c8c81c5f04853f2495dc911d984aac7d30d68067","jhm"
"470","getValueList","getValueList","2","File Renamed","- The point of exposing CmdLineParser.addOption and addArgument is to open up metadata parsing to the caller. So in that spirit, there's no need for CmdLineParser to sniff the incoming bean for how to read metadata. It's best to leave that to the caller.
- MetadataParser was concurrent unsafe, as the clone doesn't clone parsers themselves.
- Moved Setter to SPI, since it's irrelevant for casual users.
","15aa33b42db7398fec119fa52ce2d749c162cad3","kohsuke"
"471","getValueList","getValueList","2","Body Change, Introduced, MultiChange","Merge pull request #102
","07c72a2f99dd4b3eccd1395f91313c81cb314cc6","Kohsuke Kawaguchi"
"472","printDefaultValue","printDefaultValue","1","Body Change","Merge pull request #102
","07c72a2f99dd4b3eccd1395f91313c81cb314cc6","Kohsuke Kawaguchi"
"473","parseArguments","parseArguments","2","Exceptions Change","fixed a bug in the error message generation
","9331ddf894b396e8f7bfefc38a87d5074cbb4260","kohsuke"
"474","parseArguments","parseArguments","2","Exceptions Change","Merge pull request #62

Conflicts:
	args4j/src/org/kohsuke/args4j/CmdLineParser.java
	args4j/src/org/kohsuke/args4j/spi/Messages.properties
	args4j/test/ExampleTest.java
","35987782d2c9a94c9b0f76648b3c71d7d34e528f","Kohsuke Kawaguchi"
"475","getDefaultMetaVariable","getDefaultMetaVariable","1","Body Change","Merge pull request #68 from sfuhrm/more-locale-fixes

More locale fixes","8820cf7125105570ea9dd6ba0ff3b98ddd737607","Kohsuke Kawaguchi"
"476","BooleanOptionHandler","BooleanOptionHandler","1","Body Change, Introduced, MultiChange","Submitted by:  Mark Sinke
Reviewed by:   Kohsuke Kawaguchi

Add argument handling to args4j. See ArgumentTest for a simple example. Look at @Argument for more options.
","c69aadfcfcd47b29ba8be3328ccd2dbd414d6e65","marksinke"
"477","parseArguments","parseArguments","5","Exceptions Change","implemented metavariable support.
","a5f06b369490d93f37c354f03f0982d42bf39718","kohsuke"
"478","parseArguments","parseArguments","5","Body Change, Exceptions Change, MultiChange","Submitted by:  Mark Sinke
Reviewed by:   Kohsuke Kawaguchi

Add argument handling to args4j. See ArgumentTest for a simple example. Look at @Argument for more options.
","c69aadfcfcd47b29ba8be3328ccd2dbd414d6e65","marksinke"
"479","parseArguments","parseArguments","5","Modifier Change","Submitted by:  Mark Sinke
Just a small commit to add more @Override tags (keeping my Eclipse IDE happier)
","38e6d2925ee56762c8ec6ce3ef6c67e28ec63573","marksinke"
