"Index","Method Name","Method Signature","Commit Count","Change Types","Commit Message","Commit ID","Commit Author"
"299","findAll","findAll","2","Modifier Change","Refactor code logic
<refactor>: remove useless logic cod.
<refactor>: detele useless annotation which is provided by Jpa.
<refactor>: refactor implement of `findByLastName`, use Jpa to simplify query.
","1cad4124b7685d3e66ac376f44874a3d5319cb06","YiXuan Ding"
"300","OwnerController","OwnerController","1","Body Change, Introduced, MultiChange","<fix>: rename the DI variable name in constructor.
","214a8fb87f5fb7124010b31f04f9591b9a0aa9e4","YiXuan Ding"
"301","setAllowedFields","setAllowedFields","1","Body Change, Introduced, MultiChange","Modularize and migrate to aggregate-oriented domain

Vet, Owner, Visit. The Visit ""aggregate"" is a little artificial
but it demonstrates a useful point about not holding on to
references of ""parent"" (reference data) objects, i.e. the Visit has
an Integer petId, instead of a Pet field. In principle this app is
now almost ready to migrate to multiple services if anyone wanted
to do that.
","83ff9a50e378529993f4f772457dd24791b46438","Dave Syer"
"302","findOwner","findOwner","2","Body Change, Introduced, MultiChange","Use open session in view and populate model attrs

Open session in view was switched off accidentally a while ago. Also
the mapping changes recently meant that the changes to @Valid model
attributes were not being propagated correctly.

Fixes #946 and #947
","d381fb658cb435a04e2271ca85bd3e8627a5e7e4","Dave Syer"
"303","findOwner","findOwner","2","Body Change","refactor `OwnerRepository`:
-<replace>: use `JpaRepository` to replace `Repository` in `OwnerRepository` class.
-<remove1>: remove `save()` method. JpaRepository provides it by default.
-<remove2>: remove `@Query` because in `Owner` class, the `@OneToMany` annotiation achieved `fetch` in query.
-<refactor1>: use `Optional<Owner>` to recieve the result from `findById()`, and if is null, throw `IllegalArugmentExpection`.
-<refactor2>: achieve the assert to judge return value in tests.
-<add>: add name to `@author` tag.
","668629d5bda4e6a87fb43425c7eb95ffa19b47c7","YiXuan Ding"
"304","initCreationForm","initCreationForm","1","Body Change, Introduced, MultiChange","Refactor:
- <optimize>: delete logic `add owner to model` because of the comment `@ModelAttribute(""owner"")`.
- <fix>: add logical judgment in ordet to avoid `owner` from `form` and `ownerId` from `url` mismatch.
","14af47d4e5b4e12e0ca28e5c2c8437528546c25d","YiXuan Ding"
"305","processCreationForm","processCreationForm","1","Body Change, Introduced, MultiChange","Confirmation messages displayed for 'Add, edit, or update' actions
","2fe96130c083f5ed26832040468d58a7383ab79f","shadab-stack"
"306","initFindForm","initFindForm","1","Body Change, Introduced, MultiChange","Remove unnecessary model attribute
","b298af380dfe37cbab19fe8328e89adb0cdded1a","Dave Syer"
"307","processFindForm","processFindForm","2","Body Change, Introduced, MultiChange","Add pagination for owners and vets lists in HTML

Fixes #91
","8ad9c05f74a96f46dd4211766fbb0bc78d48f94d","simrin051"
"308","processFindForm","processFindForm","2","Body Change","985 remove lastName method param from OwnerController
","80d03f3cefadd64488fb60ce5bcd9f6ab3d44000","kvaithin"
"309","addPaginationModel","addPaginationModel","2","Body Change, Introduced, MultiChange","985 remove lastName method param from OwnerController
","80d03f3cefadd64488fb60ce5bcd9f6ab3d44000","kvaithin"
"310","addPaginationModel","addPaginationModel","2","Body Change","Remove unnecessary model change
","d11d6e8e40c18b9a74511781210745fbee109685","Dave Syer"
"311","findPaginatedForOwnersLastName","findPaginatedForOwnersLastName","1","Body Change, Introduced, MultiChange","Add pagination for owners and vets lists in HTML

Fixes #91
","8ad9c05f74a96f46dd4211766fbb0bc78d48f94d","simrin051"
"312","initUpdateOwnerForm","initUpdateOwnerForm","1","Body Change, Introduced, MultiChange","Refactor:
- <optimize>: delete logic `add owner to model` because of the comment `@ModelAttribute(""owner"")`.
- <fix>: add logical judgment in ordet to avoid `owner` from `form` and `ownerId` from `url` mismatch.
","14af47d4e5b4e12e0ca28e5c2c8437528546c25d","YiXuan Ding"
"313","processUpdateOwnerForm","processUpdateOwnerForm","3","Body Change, Introduced, MultiChange","Confirmation messages displayed for 'Add, edit, or update' actions
","2fe96130c083f5ed26832040468d58a7383ab79f","shadab-stack"
"314","processUpdateOwnerForm","processUpdateOwnerForm","3","Body Change","Fix formatting
","836d111e9950f6abedb4fef7b4a94941b8dfedd8","Dave Syer"
"315","processUpdateOwnerForm","processUpdateOwnerForm","3","Body Change","Refactor:
- <optimize>: delete logic `add owner to model` because of the comment `@ModelAttribute(""owner"")`.
- <fix>: add logical judgment in ordet to avoid `owner` from `form` and `ownerId` from `url` mismatch.
","14af47d4e5b4e12e0ca28e5c2c8437528546c25d","YiXuan Ding"
"316","showOwner","showOwner","7","Body Change, Introduced, MultiChange","Modularize and migrate to aggregate-oriented domain

Vet, Owner, Visit. The Visit ""aggregate"" is a little artificial
but it demonstrates a useful point about not holding on to
references of ""parent"" (reference data) objects, i.e. the Visit has
an Integer petId, instead of a Pet field. In principle this app is
now almost ready to migrate to multiple services if anyone wanted
to do that.
","83ff9a50e378529993f4f772457dd24791b46438","Dave Syer"
"317","showOwner","showOwner","7","Modifier Change","Replace @RequestMapping by their corresponding shortcut @GetMapping and @PostMapping
","4be8ba2c4349616e1da9d8232250e20da2daec47","Antoine Rey"
"318","showOwner","showOwner","7","Body Change","Make Pet.visits @Transient

In that way the Pet and Visit entities are more modular, and we
don't have to rely on a bit of a hack which is that Hibernate
happily maps Pet to its ID in the entity generation (but fails
if you do it at compile time).
","7ef045dac8effb41d5f24c1e1011869b59a3d0a2","Dave Syer"
"319","showOwner","showOwner","7","Body Change","Apply spring-format plugin
","4e1f87407d80cdb4a5a293de89d62034fdcbb847","Dave Syer"
"320","showOwner","showOwner","7","Modifier Change, Body Change, MultiChange","Fix lazy loading issue in owner details
","e765e3ffe16002beb30c6a5c6f06409816259bf4","Dave Syer"
"321","showOwner","showOwner","7","Modifier Change, Body Change, MultiChange","Alternative approach with eager fetch
","bdcaa85460a9598ac991793bd522ff9aa00a4a9b","Dave Syer"
"322","showOwner","showOwner","7","Body Change","refactor `OwnerRepository`:
-<replace>: use `JpaRepository` to replace `Repository` in `OwnerRepository` class.
-<remove1>: remove `save()` method. JpaRepository provides it by default.
-<remove2>: remove `@Query` because in `Owner` class, the `@OneToMany` annotiation achieved `fetch` in query.
-<refactor1>: use `Optional<Owner>` to recieve the result from `findById()`, and if is null, throw `IllegalArugmentExpection`.
-<refactor2>: achieve the assert to judge return value in tests.
-<add>: add name to `@author` tag.
","668629d5bda4e6a87fb43425c7eb95ffa19b47c7","YiXuan Ding"
"323","PetController","PetController","1","Body Change, Introduced, MultiChange","Remove PetRepository and use Owner as aggregate

Owner is really the aggregate root in DDD terms and there is no
need to directly access the Pet entity.
","c9534421c8d4f29b7d2d78636bb42f58b7cdebaa","Dave Syer"
"324","populatePetTypes","populatePetTypes","2","Body Change, Introduced, MultiChange","Modularize and migrate to aggregate-oriented domain

Vet, Owner, Visit. The Visit ""aggregate"" is a little artificial
but it demonstrates a useful point about not holding on to
references of ""parent"" (reference data) objects, i.e. the Visit has
an Integer petId, instead of a Pet field. In principle this app is
now almost ready to migrate to multiple services if anyone wanted
to do that.
","83ff9a50e378529993f4f772457dd24791b46438","Dave Syer"
"325","populatePetTypes","populatePetTypes","2","Body Change","Remove PetRepository and use Owner as aggregate

Owner is really the aggregate root in DDD terms and there is no
need to directly access the Pet entity.
","c9534421c8d4f29b7d2d78636bb42f58b7cdebaa","Dave Syer"
"326","findOwner","findOwner","4","Body Change, Introduced, MultiChange","Modularize and migrate to aggregate-oriented domain

Vet, Owner, Visit. The Visit ""aggregate"" is a little artificial
but it demonstrates a useful point about not holding on to
references of ""parent"" (reference data) objects, i.e. the Visit has
an Integer petId, instead of a Pet field. In principle this app is
now almost ready to migrate to multiple services if anyone wanted
to do that.
","83ff9a50e378529993f4f772457dd24791b46438","Dave Syer"
"327","findOwner","findOwner","4","Body Change","handling Null pointer Exception on OwnerID
","0a529015bc7933bcd724a5ae92605f0e9ee0e3f7","bijomutta"
"328","findOwner","findOwner","4","Body Change","refactor `OwnerRepository`:
-<replace>: use `JpaRepository` to replace `Repository` in `OwnerRepository` class.
-<remove1>: remove `save()` method. JpaRepository provides it by default.
-<remove2>: remove `@Query` because in `Owner` class, the `@OneToMany` annotiation achieved `fetch` in query.
-<refactor1>: use `Optional<Owner>` to recieve the result from `findById()`, and if is null, throw `IllegalArugmentExpection`.
-<refactor2>: achieve the assert to judge return value in tests.
-<add>: add name to `@author` tag.
","668629d5bda4e6a87fb43425c7eb95ffa19b47c7","YiXuan Ding"
"329","findOwner","findOwner","4","Body Change","Refactor code logic
<refactor>: remove useless logic cod.
<refactor>: detele useless annotation which is provided by Jpa.
<refactor>: refactor implement of `findByLastName`, use Jpa to simplify query.
","1cad4124b7685d3e66ac376f44874a3d5319cb06","YiXuan Ding"
"330","findPet","findPet","5","Body Change, Introduced, MultiChange","Use open session in view and populate model attrs

Open session in view was switched off accidentally a while ago. Also
the mapping changes recently meant that the changes to @Valid model
attributes were not being propagated correctly.

Fixes #946 and #947
","d381fb658cb435a04e2271ca85bd3e8627a5e7e4","Dave Syer"
"331","findPet","findPet","5","Body Change","handling Null pointer Exception on OwnerID
","0a529015bc7933bcd724a5ae92605f0e9ee0e3f7","bijomutta"
"332","findPet","findPet","5","Body Change","Small optimization for empty petId
","cdd925d664e678f6d1a2f768ff02e374a5e55fef","Dave Syer"
"333","findPet","findPet","5","Body Change","refactor `OwnerRepository`:
-<replace>: use `JpaRepository` to replace `Repository` in `OwnerRepository` class.
-<remove1>: remove `save()` method. JpaRepository provides it by default.
-<remove2>: remove `@Query` because in `Owner` class, the `@OneToMany` annotiation achieved `fetch` in query.
-<refactor1>: use `Optional<Owner>` to recieve the result from `findById()`, and if is null, throw `IllegalArugmentExpection`.
-<refactor2>: achieve the assert to judge return value in tests.
-<add>: add name to `@author` tag.
","668629d5bda4e6a87fb43425c7eb95ffa19b47c7","YiXuan Ding"
"334","findPet","findPet","5","Body Change","Refactor code logic
<refactor>: remove useless logic cod.
<refactor>: detele useless annotation which is provided by Jpa.
<refactor>: refactor implement of `findByLastName`, use Jpa to simplify query.
","1cad4124b7685d3e66ac376f44874a3d5319cb06","YiXuan Ding"
"335","initOwnerBinder","initOwnerBinder","1","Body Change, Introduced, MultiChange","Modularize and migrate to aggregate-oriented domain

Vet, Owner, Visit. The Visit ""aggregate"" is a little artificial
but it demonstrates a useful point about not holding on to
references of ""parent"" (reference data) objects, i.e. the Visit has
an Integer petId, instead of a Pet field. In principle this app is
now almost ready to migrate to multiple services if anyone wanted
to do that.
","83ff9a50e378529993f4f772457dd24791b46438","Dave Syer"
"336","initPetBinder","initPetBinder","1","Body Change, Introduced, MultiChange","Modularize and migrate to aggregate-oriented domain

Vet, Owner, Visit. The Visit ""aggregate"" is a little artificial
but it demonstrates a useful point about not holding on to
references of ""parent"" (reference data) objects, i.e. the Visit has
an Integer petId, instead of a Pet field. In principle this app is
now almost ready to migrate to multiple services if anyone wanted
to do that.
","83ff9a50e378529993f4f772457dd24791b46438","Dave Syer"
"337","initCreationForm","initCreationForm","4","Body Change, Introduced, MultiChange","Modularize and migrate to aggregate-oriented domain

Vet, Owner, Visit. The Visit ""aggregate"" is a little artificial
but it demonstrates a useful point about not holding on to
references of ""parent"" (reference data) objects, i.e. the Visit has
an Integer petId, instead of a Pet field. In principle this app is
now almost ready to migrate to multiple services if anyone wanted
to do that.
","83ff9a50e378529993f4f772457dd24791b46438","Dave Syer"
"338","initCreationForm","initCreationForm","4","Modifier Change","Replace @RequestMapping by their corresponding shortcut @GetMapping and @PostMapping
","4be8ba2c4349616e1da9d8232250e20da2daec47","Antoine Rey"
"339","initCreationForm","initCreationForm","4","Body Change","Apply spring-format plugin
","4e1f87407d80cdb4a5a293de89d62034fdcbb847","Dave Syer"
"340","initCreationForm","initCreationForm","4","Body Change","Refactor code logic
<refactor>: remove useless logic cod.
<refactor>: detele useless annotation which is provided by Jpa.
<refactor>: refactor implement of `findByLastName`, use Jpa to simplify query.
","1cad4124b7685d3e66ac376f44874a3d5319cb06","YiXuan Ding"
"341","processCreationForm","processCreationForm","1","Body Change, Introduced, MultiChange","Refactor the logic and add unit test
-<add>: add `@NotBlank` validation to pet's name.
-<refactor>: delete useless code and add unit test to check duplicate Pet name validation logic.
-<modify>: add `Id` to pet in unit test.
-<refactor>: classify unit test.

<modify>: adjust code format.
","50866def72014963764577e1f737cdd6b9f9f691","YiXuan Ding"
"342","initUpdateForm","initUpdateForm","1","Body Change, Introduced, MultiChange","Refactor code logic
<refactor>: remove useless logic cod.
<refactor>: detele useless annotation which is provided by Jpa.
<refactor>: refactor implement of `findByLastName`, use Jpa to simplify query.
","1cad4124b7685d3e66ac376f44874a3d5319cb06","YiXuan Ding"
"343","processUpdateForm","processUpdateForm","2","Body Change, Introduced, MultiChange","Refactor the logic and add unit test
-<add>: add `@NotBlank` validation to pet's name.
-<refactor>: delete useless code and add unit test to check duplicate Pet name validation logic.
-<modify>: add `Id` to pet in unit test.
-<refactor>: classify unit test.

<modify>: adjust code format.
","50866def72014963764577e1f737cdd6b9f9f691","YiXuan Ding"
"344","processUpdateForm","processUpdateForm","2","Body Change","Fix pet update functionality
- Fixed issue where editing a pet's type or name wasn't persisting
- Updated processUpdateForm to modify existing pet instead of
  adding new one
- Added proper handling of existing pet update

Fixes #1752
","2aa53f929d32b0d41e0fe0391b8385eabe9a3432","VishantOwO"
"345","updatePetDetails","updatePetDetails","1","Body Change, Introduced, MultiChange","Fix pet update functionality
- Fixed issue where editing a pet's type or name wasn't persisting
- Updated processUpdateForm to modify existing pet instead of
  adding new one
- Added proper handling of existing pet update

Fixes #1752
","2aa53f929d32b0d41e0fe0391b8385eabe9a3432","VishantOwO"
"346","validate","validate","3","Body Change, Introduced, MultiChange","Modularize and migrate to aggregate-oriented domain

Vet, Owner, Visit. The Visit ""aggregate"" is a little artificial
but it demonstrates a useful point about not holding on to
references of ""parent"" (reference data) objects, i.e. the Visit has
an Integer petId, instead of a Pet field. In principle this app is
now almost ready to migrate to multiple services if anyone wanted
to do that.
","83ff9a50e378529993f4f772457dd24791b46438","Dave Syer"
"347","validate","validate","3","Body Change","Apply spring-format plugin
","4e1f87407d80cdb4a5a293de89d62034fdcbb847","Dave Syer"
"348","validate","validate","3","Body Change","Change validation annotations and whitespace handling
","4926e292700f79260a58d6faf55b232ce075b70e","evga7"
"349","supports","supports","1","Body Change, Introduced, MultiChange","Modularize and migrate to aggregate-oriented domain

Vet, Owner, Visit. The Visit ""aggregate"" is a little artificial
but it demonstrates a useful point about not holding on to
references of ""parent"" (reference data) objects, i.e. the Visit has
an Integer petId, instead of a Pet field. In principle this app is
now almost ready to migrate to multiple services if anyone wanted
to do that.
","83ff9a50e378529993f4f772457dd24791b46438","Dave Syer"
"350","getAddress","getAddress","1","Body Change, Introduced, MultiChange","Modularize and migrate to aggregate-oriented domain

Vet, Owner, Visit. The Visit ""aggregate"" is a little artificial
but it demonstrates a useful point about not holding on to
references of ""parent"" (reference data) objects, i.e. the Visit has
an Integer petId, instead of a Pet field. In principle this app is
now almost ready to migrate to multiple services if anyone wanted
to do that.
","83ff9a50e378529993f4f772457dd24791b46438","Dave Syer"
"351","setAddress","setAddress","1","Body Change, Introduced, MultiChange","Modularize and migrate to aggregate-oriented domain

Vet, Owner, Visit. The Visit ""aggregate"" is a little artificial
but it demonstrates a useful point about not holding on to
references of ""parent"" (reference data) objects, i.e. the Visit has
an Integer petId, instead of a Pet field. In principle this app is
now almost ready to migrate to multiple services if anyone wanted
to do that.
","83ff9a50e378529993f4f772457dd24791b46438","Dave Syer"
"352","getCity","getCity","1","Body Change, Introduced, MultiChange","Modularize and migrate to aggregate-oriented domain

Vet, Owner, Visit. The Visit ""aggregate"" is a little artificial
but it demonstrates a useful point about not holding on to
references of ""parent"" (reference data) objects, i.e. the Visit has
an Integer petId, instead of a Pet field. In principle this app is
now almost ready to migrate to multiple services if anyone wanted
to do that.
","83ff9a50e378529993f4f772457dd24791b46438","Dave Syer"
"353","setCity","setCity","1","Body Change, Introduced, MultiChange","Modularize and migrate to aggregate-oriented domain

Vet, Owner, Visit. The Visit ""aggregate"" is a little artificial
but it demonstrates a useful point about not holding on to
references of ""parent"" (reference data) objects, i.e. the Visit has
an Integer petId, instead of a Pet field. In principle this app is
now almost ready to migrate to multiple services if anyone wanted
to do that.
","83ff9a50e378529993f4f772457dd24791b46438","Dave Syer"
"354","getTelephone","getTelephone","1","Body Change, Introduced, MultiChange","Modularize and migrate to aggregate-oriented domain

Vet, Owner, Visit. The Visit ""aggregate"" is a little artificial
but it demonstrates a useful point about not holding on to
references of ""parent"" (reference data) objects, i.e. the Visit has
an Integer petId, instead of a Pet field. In principle this app is
now almost ready to migrate to multiple services if anyone wanted
to do that.
","83ff9a50e378529993f4f772457dd24791b46438","Dave Syer"
"355","setTelephone","setTelephone","1","Body Change, Introduced, MultiChange","Modularize and migrate to aggregate-oriented domain

Vet, Owner, Visit. The Visit ""aggregate"" is a little artificial
but it demonstrates a useful point about not holding on to
references of ""parent"" (reference data) objects, i.e. the Visit has
an Integer petId, instead of a Pet field. In principle this app is
now almost ready to migrate to multiple services if anyone wanted
to do that.
","83ff9a50e378529993f4f772457dd24791b46438","Dave Syer"
"356","getPets","getPets","3","Body Change, Introduced, MultiChange","Modularize and migrate to aggregate-oriented domain

Vet, Owner, Visit. The Visit ""aggregate"" is a little artificial
but it demonstrates a useful point about not holding on to
references of ""parent"" (reference data) objects, i.e. the Visit has
an Integer petId, instead of a Pet field. In principle this app is
now almost ready to migrate to multiple services if anyone wanted
to do that.
","83ff9a50e378529993f4f772457dd24791b46438","Dave Syer"
"357","getPets","getPets","3","Body Change","Apply spring-format plugin
","4e1f87407d80cdb4a5a293de89d62034fdcbb847","Dave Syer"
"358","getPets","getPets","3","Body Change","Remove manual id management in child entities

This is reverting a workaround for a Hibernate ""feature"". There's
no need for the child entities (Pet and Visit) to know about their
parent (foreign key). Hibernate can manage that just fine with a
@JoinColumn. But it needs a nullable foreign key column in the
DB schema. That's the downside. The upside is much less code in
Java.
","b559077f14b6f1e197228ff6cb7395514f09326f","Dave Syer"
"359","addPet","addPet","3","Body Change, Introduced, MultiChange","Modularize and migrate to aggregate-oriented domain

Vet, Owner, Visit. The Visit ""aggregate"" is a little artificial
but it demonstrates a useful point about not holding on to
references of ""parent"" (reference data) objects, i.e. the Visit has
an Integer petId, instead of a Pet field. In principle this app is
now almost ready to migrate to multiple services if anyone wanted
to do that.
","83ff9a50e378529993f4f772457dd24791b46438","Dave Syer"
"360","addPet","addPet","3","Body Change","Apply spring-format plugin
","4e1f87407d80cdb4a5a293de89d62034fdcbb847","Dave Syer"
"361","addPet","addPet","3","Body Change","Remove manual id management in child entities

This is reverting a workaround for a Hibernate ""feature"". There's
no need for the child entities (Pet and Visit) to know about their
parent (foreign key). Hibernate can manage that just fine with a
@JoinColumn. But it needs a nullable foreign key column in the
DB schema. That's the downside. The upside is much less code in
Java.
","b559077f14b6f1e197228ff6cb7395514f09326f","Dave Syer"
"362","getPet","getPet","1","Body Change, Introduced, MultiChange","Modularize and migrate to aggregate-oriented domain

Vet, Owner, Visit. The Visit ""aggregate"" is a little artificial
but it demonstrates a useful point about not holding on to
references of ""parent"" (reference data) objects, i.e. the Visit has
an Integer petId, instead of a Pet field. In principle this app is
now almost ready to migrate to multiple services if anyone wanted
to do that.
","83ff9a50e378529993f4f772457dd24791b46438","Dave Syer"
"363","getPet","getPet","2","Body Change, Introduced, MultiChange","Remove PetRepository and use Owner as aggregate

Owner is really the aggregate root in DDD terms and there is no
need to directly access the Pet entity.
","c9534421c8d4f29b7d2d78636bb42f58b7cdebaa","Dave Syer"
"364","getPet","getPet","2","Body Change","Remove manual id management in child entities

This is reverting a workaround for a Hibernate ""feature"". There's
no need for the child entities (Pet and Visit) to know about their
parent (foreign key). Hibernate can manage that just fine with a
@JoinColumn. But it needs a nullable foreign key column in the
DB schema. That's the downside. The upside is much less code in
Java.
","b559077f14b6f1e197228ff6cb7395514f09326f","Dave Syer"
"365","getPet","getPet","6","Body Change, Introduced, MultiChange","Modularize and migrate to aggregate-oriented domain

Vet, Owner, Visit. The Visit ""aggregate"" is a little artificial
but it demonstrates a useful point about not holding on to
references of ""parent"" (reference data) objects, i.e. the Visit has
an Integer petId, instead of a Pet field. In principle this app is
now almost ready to migrate to multiple services if anyone wanted
to do that.
","83ff9a50e378529993f4f772457dd24791b46438","Dave Syer"
"366","getPet","getPet","6","Body Change","Apply spring-format plugin
","4e1f87407d80cdb4a5a293de89d62034fdcbb847","Dave Syer"
"367","getPet","getPet","6","Body Change","Remove PetRepository and use Owner as aggregate

Owner is really the aggregate root in DDD terms and there is no
need to directly access the Pet entity.
","c9534421c8d4f29b7d2d78636bb42f58b7cdebaa","Dave Syer"
"368","getPet","getPet","6","Body Change","Remove manual id management in child entities

This is reverting a workaround for a Hibernate ""feature"". There's
no need for the child entities (Pet and Visit) to know about their
parent (foreign key). Hibernate can manage that just fine with a
@JoinColumn. But it needs a nullable foreign key column in the
DB schema. That's the downside. The upside is much less code in
Java.
","b559077f14b6f1e197228ff6cb7395514f09326f","Dave Syer"
"369","getPet","getPet","6","Body Change","Adding pet name validation on edit Pet
","3a6127557dc05d9a6462fcea67d0f329e7286245","bijomutta"
"370","getPet","getPet","6","Body Change","Fix harmless bugs.
- <fix>: use `equals` to replace `==` to compare `Integer` variable.
- <delete>: remove redundant 'toLowerCase()' method and simplify pet lookup logic.
- <update>: rewrite method `getName()` comments.
","fdc40a7048843bc900d5a1b56a60350dffc93c9b","YiXuan Ding"
"371","toString","toString","5","Body Change, Introduced, MultiChange","Modularize and migrate to aggregate-oriented domain

Vet, Owner, Visit. The Visit ""aggregate"" is a little artificial
but it demonstrates a useful point about not holding on to
references of ""parent"" (reference data) objects, i.e. the Visit has
an Integer petId, instead of a Pet field. In principle this app is
now almost ready to migrate to multiple services if anyone wanted
to do that.
","83ff9a50e378529993f4f772457dd24791b46438","Dave Syer"
"372","toString","toString","5","Body Change","Tidy up compiler warnings
","cf352663366ecabc4ed9aad125e7373e040bca45","Dave Syer"
"373","toString","toString","5","Body Change","Apply spring-format plugin
","4e1f87407d80cdb4a5a293de89d62034fdcbb847","Dave Syer"
"374","toString","toString","5","Body Change","Remove PetRepository and use Owner as aggregate

Owner is really the aggregate root in DDD terms and there is no
need to directly access the Pet entity.
","c9534421c8d4f29b7d2d78636bb42f58b7cdebaa","Dave Syer"
"375","toString","toString","5","Body Change","Updating dependencies and docker containers to current versions

See #1157
","0962ed7e8f5df8cf287c79975f9894f3189aebab","Patrick Baumgartner"
"376","addVisit","addVisit","2","Body Change, Introduced, MultiChange","Additional tweaks in aggregate model.

Introduced Owner.addVisit(…) to avoid that state transition to live in controller code.

Slightly polished some assertions in ClinicServiceTests.
","472575378c7b377862cc01b713cab38eaa8f9c64","Oliver Drotbohm"
"377","addVisit","addVisit","2","Return Type Change, Body Change, MultiChange","Owner class addVisit() method return type void
","8a5a14e88a07665c97638dd81a31fb4e6c336194","jcw1031"
"378","Visit","Visit","1","Body Change, Introduced, MultiChange","Also remove VisitRepository

Rely on Hibernate to do lazy loading on visits.
","58fe6298f83615fbcc14d55b47d09c947d9a958d","Dave Syer"
"379","getDate","getDate","1","Body Change, Introduced, MultiChange","Also remove VisitRepository

Rely on Hibernate to do lazy loading on visits.
","58fe6298f83615fbcc14d55b47d09c947d9a958d","Dave Syer"
"380","setDate","setDate","1","Body Change, Introduced, MultiChange","Also remove VisitRepository

Rely on Hibernate to do lazy loading on visits.
","58fe6298f83615fbcc14d55b47d09c947d9a958d","Dave Syer"
"381","getDescription","getDescription","1","Body Change, Introduced, MultiChange","Also remove VisitRepository

Rely on Hibernate to do lazy loading on visits.
","58fe6298f83615fbcc14d55b47d09c947d9a958d","Dave Syer"
"382","setDescription","setDescription","1","Body Change, Introduced, MultiChange","Also remove VisitRepository

Rely on Hibernate to do lazy loading on visits.
","58fe6298f83615fbcc14d55b47d09c947d9a958d","Dave Syer"
"383","registerHints","registerHints","3","Body Change","Resource bundle not included in native image
","cc4667122d4f06946f809389762a1a39b3dd1a41","Duncan Casteleyn"
"384","registerHints","registerHints","3","Body Change","Tidy up native tests
","c231682c2d64aecb58cbcea6da59e3ac19b8c291","Dave Syer"
"385","registerHints","registerHints","3","Body Change","Versionless webjars (again)

Spring Boot 3.4 supports the webjars-locator-lite which in turn
supports native images, so we are back to versionless URLs for
webjars assets in templates.
","91f55a4f7134409a832435de2c6df231102d5898","Dave Syer"
"386","welcome","welcome","1","Modifier Change","Replace @RequestMapping by their corresponding shortcut @GetMapping and @PostMapping
","4be8ba2c4349616e1da9d8232250e20da2daec47","Antoine Rey"
"387","petclinicCacheConfigurationCustomizer","petclinicCacheConfigurationCustomizer","1","Body Change","Apply spring-format plugin
","4e1f87407d80cdb4a5a293de89d62034fdcbb847","Dave Syer"
"388","triggerException","triggerException","4","Body Change, Introduced, MultiChange","Modularize and migrate to aggregate-oriented domain

Vet, Owner, Visit. The Visit ""aggregate"" is a little artificial
but it demonstrates a useful point about not holding on to
references of ""parent"" (reference data) objects, i.e. the Visit has
an Integer petId, instead of a Pet field. In principle this app is
now almost ready to migrate to multiple services if anyone wanted
to do that.
","83ff9a50e378529993f4f772457dd24791b46438","Dave Syer"
"389","triggerException","triggerException","4","Modifier Change","Replace @RequestMapping by their corresponding shortcut @GetMapping and @PostMapping
","4be8ba2c4349616e1da9d8232250e20da2daec47","Antoine Rey"
"390","triggerException","triggerException","4","Body Change","Tidy up compiler warnings
","cf352663366ecabc4ed9aad125e7373e040bca45","Dave Syer"
"391","triggerException","triggerException","4","Body Change","Apply spring-format plugin
","4e1f87407d80cdb4a5a293de89d62034fdcbb847","Dave Syer"
"392","getId","getId","1","Body Change, Introduced, MultiChange","moved all model classes to a dedicated 'model' package
","23314c5428dcf4920bce09151c7d5000f1421017","Mic"
"393","setId","setId","1","Body Change, Introduced, MultiChange","moved all model classes to a dedicated 'model' package
","23314c5428dcf4920bce09151c7d5000f1421017","Mic"
"394","isNew","isNew","1","Body Change, Introduced, MultiChange","moved all model classes to a dedicated 'model' package
","23314c5428dcf4920bce09151c7d5000f1421017","Mic"
"395","getFirstName","getFirstName","1","Body Change, Introduced, MultiChange","moved all model classes to a dedicated 'model' package
","23314c5428dcf4920bce09151c7d5000f1421017","Mic"
"396","setFirstName","setFirstName","1","Body Change, Introduced, MultiChange","moved all model classes to a dedicated 'model' package
","23314c5428dcf4920bce09151c7d5000f1421017","Mic"
"397","getLastName","getLastName","1","Body Change, Introduced, MultiChange","moved all model classes to a dedicated 'model' package
","23314c5428dcf4920bce09151c7d5000f1421017","Mic"
"398","setLastName","setLastName","1","Body Change, Introduced, MultiChange","moved all model classes to a dedicated 'model' package
","23314c5428dcf4920bce09151c7d5000f1421017","Mic"
"399","getName","getName","1","Body Change, Introduced, MultiChange","moved all model classes to a dedicated 'model' package
","23314c5428dcf4920bce09151c7d5000f1421017","Mic"
"400","setName","setName","1","Body Change, Introduced, MultiChange","moved all model classes to a dedicated 'model' package
","23314c5428dcf4920bce09151c7d5000f1421017","Mic"
"401","toString","toString","1","Body Change, Introduced, MultiChange","moved all model classes to a dedicated 'model' package
","23314c5428dcf4920bce09151c7d5000f1421017","Mic"
"402","main","main","2","Exceptions Change","#164 Disable cache configuration for unit tests
","4da41dbbdacc4dc349b3627231147a977cc91004","Antoine Rey"
"403","main","main","2","Exceptions Change","Polish
","5270246eb587ca4837889aefb37f26b8019aca4f","Stephane Nicoll"
